"AverageShortestPathLength","BetweennessCentrality","Class","Class_mod","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","Family","Genus","Hub","IsSingleNode","label","mv","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","Order","PartnerOfMultiEdgedNodePairs","Phylum","RA","Radiality","selected","SelfLoops","shared name","Species","Stress","TopologicalCoefficient"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Enterobacteriaceae","Raoultella","","true","ASV3277_Raoultella","0","ASV3277_Raoultella","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3277_Raoultella","Raoultella","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Enterobacterales","Enterobacterales","","true","ASV3278_Enterobacterales","0","ASV3278_Enterobacterales","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3278_Enterobacterales","Enterobacterales","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Enterobacteriaceae","Kosakonia","","true","ASV3279_Kosakonia","0","ASV3279_Kosakonia","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3279_Kosakonia","Kosakonia","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Enterobacteriaceae","Enterobacteriaceae","","true","ASV3280_Enterobacteriaceae","0","ASV3280_Enterobacteriaceae","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3280_Enterobacteriaceae","Enterobacteriaceae","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Erwiniaceae","Erwinia","","true","ASV3281_Erwinia","0","ASV3281_Erwinia","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3281_Erwinia","Erwinia","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Enterobacteriaceae","Enterobacteriaceae","","true","ASV3282_Enterobacteriaceae","0","ASV3282_Enterobacteriaceae","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3282_Enterobacteriaceae","Enterobacteriaceae","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Enterobacteriaceae","Enterobacteriaceae","","true","ASV3283_Enterobacteriaceae","0","ASV3283_Enterobacteriaceae","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3283_Enterobacteriaceae","Enterobacteriaceae","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Yersiniaceae","Yersiniaceae","","true","ASV3284_Yersiniaceae","0","ASV3284_Yersiniaceae","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3284_Yersiniaceae","Yersiniaceae","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Yersiniaceae","Serratia","","true","ASV3285_Serratia","0","ASV3285_Serratia","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3285_Serratia","Serratia","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Enterobacteriaceae","Enterobacteriaceae","","true","ASV3286_Enterobacteriaceae","0","ASV3286_Enterobacteriaceae","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3286_Enterobacteriaceae","Enterobacteriaceae","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Erwiniaceae","Pantoea","","true","ASV3287_Pantoea","0","ASV3287_Pantoea","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3287_Pantoea","Pantoea","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Enterobacteriaceae","Klebsiella","","true","ASV3288_Klebsiella","0","ASV3288_Klebsiella","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3288_Klebsiella","Klebsiella","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Enterobacteriaceae","Klebsiella","","true","ASV3289_Klebsiella","0","ASV3289_Klebsiella","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3289_Klebsiella","Klebsiella","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Erwiniaceae","Erwinia","","true","ASV3290_Erwinia","0","ASV3290_Erwinia","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3290_Erwinia","Erwinia","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Enterobacteriaceae","Kosakonia","","true","ASV3291_Kosakonia","0","ASV3291_Kosakonia","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3291_Kosakonia","Kosakonia","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Enterobacteriaceae","Enterobacteriaceae","","true","ASV3292_Enterobacteriaceae","0","ASV3292_Enterobacteriaceae","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3292_Enterobacteriaceae","Enterobacteriaceae","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Enterobacteriaceae","Enterobacteriaceae","","true","ASV3293_Enterobacteriaceae","0","ASV3293_Enterobacteriaceae","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3293_Enterobacteriaceae","Enterobacteriaceae","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Erwiniaceae","Erwiniaceae","","true","ASV3294_Erwiniaceae","0","ASV3294_Erwiniaceae","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3294_Erwiniaceae","Erwiniaceae","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Gammaproteobacteria","Gammaproteobacteria","","true","ASV3295_Gammaproteobacteria","0","ASV3295_Gammaproteobacteria","0.0","0","0","Gammaproteobacteria","0","Proteobacteria",,"Infinity","false","0","ASV3295_Gammaproteobacteria","Gammaproteobacteria","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Enterobacteriaceae","Salmonella","","true","ASV3296_Salmonella_enterica","0","ASV3296_Salmonella_enterica","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3296_Salmonella_enterica","Salmonella_enterica","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Enterobacteriaceae","Raoultella","","true","ASV3297_Raoultella","0","ASV3297_Raoultella","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3297_Raoultella","Raoultella","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Enterobacteriaceae","Enterobacteriaceae","","true","ASV3298_Enterobacteriaceae","0","ASV3298_Enterobacteriaceae","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3298_Enterobacteriaceae","Enterobacteriaceae","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Enterobacteriaceae","Salmonella","","true","ASV3299_Salmonella","0","ASV3299_Salmonella","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3299_Salmonella","Salmonella","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Enterobacteriaceae","Enterobacteriaceae","","true","ASV3300_Enterobacteriaceae","0","ASV3300_Enterobacteriaceae","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3300_Enterobacteriaceae","Enterobacteriaceae","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Enterobacteriaceae","Cronobacter","","true","ASV3301_Cronobacter_dublinensis","0","ASV3301_Cronobacter_dublinensis","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3301_Cronobacter_dublinensis","Cronobacter_dublinensis","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Enterobacteriaceae","Escherichia-Shigella","","true","ASV3302_Escherichia-Shigella","0","ASV3302_Escherichia-Shigella","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3302_Escherichia-Shigella","Escherichia-Shigella","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Enterobacteriaceae","Kosakonia","","true","ASV3303_Kosakonia","0","ASV3303_Kosakonia","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3303_Kosakonia","Kosakonia","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Enterobacteriaceae","Enterobacteriaceae","","true","ASV3304_Enterobacteriaceae","0","ASV3304_Enterobacteriaceae","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3304_Enterobacteriaceae","Enterobacteriaceae","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Yersiniaceae","Serratia","","true","ASV3305_Serratia","0","ASV3305_Serratia","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3305_Serratia","Serratia","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Enterobacteriaceae","Escherichia-Shigella","","true","ASV3306_Escherichia-Shigella","0","ASV3306_Escherichia-Shigella","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3306_Escherichia-Shigella","Escherichia-Shigella","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Enterobacteriaceae","Escherichia-Shigella","","true","ASV3307_Escherichia-Shigella","0","ASV3307_Escherichia-Shigella","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3307_Escherichia-Shigella","Escherichia-Shigella","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Erwiniaceae","Pantoea","","true","ASV3308_Pantoea","0","ASV3308_Pantoea","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3308_Pantoea","Pantoea","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Enterobacteriaceae","Enterobacteriaceae","","true","ASV3309_Enterobacteriaceae","0","ASV3309_Enterobacteriaceae","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3309_Enterobacteriaceae","Enterobacteriaceae","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Enterobacteriaceae","Enterobacteriaceae","","true","ASV3310_Enterobacteriaceae","0","ASV3310_Enterobacteriaceae","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3310_Enterobacteriaceae","Enterobacteriaceae","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Erwiniaceae","Pantoea","","true","ASV3311_Pantoea_agglomerans","0","ASV3311_Pantoea_agglomerans","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3311_Pantoea_agglomerans","Pantoea_agglomerans","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Enterobacteriaceae","Enterobacteriaceae","","true","ASV3312_Enterobacteriaceae","0","ASV3312_Enterobacteriaceae","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3312_Enterobacteriaceae","Enterobacteriaceae","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Enterobacteriaceae","Enterobacteriaceae","","true","ASV3313_Enterobacteriaceae","0","ASV3313_Enterobacteriaceae","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3313_Enterobacteriaceae","Enterobacteriaceae","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Enterobacteriaceae","Enterobacteriaceae","","true","ASV3314_Enterobacteriaceae","0","ASV3314_Enterobacteriaceae","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3314_Enterobacteriaceae","Enterobacteriaceae","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Enterobacteriaceae","Enterobacteriaceae","","true","ASV3315_Enterobacteriaceae","0","ASV3315_Enterobacteriaceae","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3315_Enterobacteriaceae","Enterobacteriaceae","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Enterobacteriaceae","Citrobacter","","true","ASV3316_Citrobacter","0","ASV3316_Citrobacter","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3316_Citrobacter","Citrobacter","0","0.0"
"0.0","0.0","Bacilli","","0.0","0.0","0","0","Bacillaceae","Bacillus","","true","ASV3317_Bacillus","0","ASV3317_Bacillus","0.0","0","0","Bacillales","0","Firmicutes",,"Infinity","false","0","ASV3317_Bacillus","Bacillus","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Erwiniaceae","Erwiniaceae","","true","ASV3318_Erwiniaceae","0","ASV3318_Erwiniaceae","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3318_Erwiniaceae","Erwiniaceae","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Enterobacteriaceae","Enterobacteriaceae","","true","ASV3319_Enterobacteriaceae","0","ASV3319_Enterobacteriaceae","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3319_Enterobacteriaceae","Enterobacteriaceae","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Enterobacteriaceae","Enterobacteriaceae","","true","ASV3320_Enterobacteriaceae","0","ASV3320_Enterobacteriaceae","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3320_Enterobacteriaceae","Enterobacteriaceae","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Enterobacteriaceae","Enterobacteriaceae","","true","ASV3321_Enterobacteriaceae","0","ASV3321_Enterobacteriaceae","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3321_Enterobacteriaceae","Enterobacteriaceae","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Pseudomonadaceae","Pseudomonas","","true","ASV3322_Pseudomonas_sp.","0","ASV3322_Pseudomonas_sp.","0.0","0","0","Pseudomonadales","0","Proteobacteria",,"Infinity","false","0","ASV3322_Pseudomonas_sp.","Pseudomonas_sp.","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Pseudomonadaceae","Pseudomonas","","true","ASV3323_Pseudomonas","0","ASV3323_Pseudomonas","0.0","0","0","Pseudomonadales","0","Proteobacteria",,"Infinity","false","0","ASV3323_Pseudomonas","Pseudomonas","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Pseudomonadaceae","Pseudomonas","","true","ASV3324_Pseudomonas","0","ASV3324_Pseudomonas","0.0","0","0","Pseudomonadales","0","Proteobacteria",,"Infinity","false","0","ASV3324_Pseudomonas","Pseudomonas","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Pseudomonadaceae","Pseudomonas","","true","ASV3325_Pseudomonas","0","ASV3325_Pseudomonas","0.0","0","0","Pseudomonadales","0","Proteobacteria",,"Infinity","false","0","ASV3325_Pseudomonas","Pseudomonas","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Pseudomonadaceae","Pseudomonas","","true","ASV3326_Pseudomonas_sp.","0","ASV3326_Pseudomonas_sp.","0.0","0","0","Pseudomonadales","0","Proteobacteria",,"Infinity","false","0","ASV3326_Pseudomonas_sp.","Pseudomonas_sp.","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Pseudomonadaceae","Pseudomonas","","true","ASV3327_Pseudomonas","0","ASV3327_Pseudomonas","0.0","0","0","Pseudomonadales","0","Proteobacteria",,"Infinity","false","0","ASV3327_Pseudomonas","Pseudomonas","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Pseudomonadaceae","Pseudomonas","","true","ASV3328_Pseudomonas_sp.","0","ASV3328_Pseudomonas_sp.","0.0","0","0","Pseudomonadales","0","Proteobacteria",,"Infinity","false","0","ASV3328_Pseudomonas_sp.","Pseudomonas_sp.","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Pseudomonadaceae","Pseudomonas","","true","ASV3329_Pseudomonas_sp.","0","ASV3329_Pseudomonas_sp.","0.0","0","0","Pseudomonadales","0","Proteobacteria",,"Infinity","false","0","ASV3329_Pseudomonas_sp.","Pseudomonas_sp.","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia","","true","ASV3330_Burkholderia-Caballeronia-Paraburkholderia","0","ASV3330_Burkholderia-Caballeronia-Paraburkholderia","0.0","0","0","Burkholderiales","0","Proteobacteria",,"Infinity","false","0","ASV3330_Burkholderia-Caballeronia-Paraburkholderia","Burkholderia-Caballeronia-Paraburkholderia","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Oxalobacteraceae","Noviherbaspirillum","","true","ASV3331_Noviherbaspirillum","0","ASV3331_Noviherbaspirillum","0.0","0","0","Burkholderiales","0","Proteobacteria",,"Infinity","false","0","ASV3331_Noviherbaspirillum","Noviherbaspirillum","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia","","true","ASV3332_Burkholderia-Caballeronia-Paraburkholderia","0","ASV3332_Burkholderia-Caballeronia-Paraburkholderia","0.0","0","0","Burkholderiales","0","Proteobacteria",,"Infinity","false","0","ASV3332_Burkholderia-Caballeronia-Paraburkholderia","Burkholderia-Caballeronia-Paraburkholderia","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Oxalobacteraceae","Oxalobacteraceae","","true","ASV3333_Oxalobacteraceae","0","ASV3333_Oxalobacteraceae","0.0","0","0","Burkholderiales","0","Proteobacteria",,"Infinity","false","0","ASV3333_Oxalobacteraceae","Oxalobacteraceae","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Pseudomonadaceae","Pseudomonas","","true","ASV3334_Pseudomonas_sp.","0","ASV3334_Pseudomonas_sp.","0.0","0","0","Pseudomonadales","0","Proteobacteria",,"Infinity","false","0","ASV3334_Pseudomonas_sp.","Pseudomonas_sp.","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Pseudomonadaceae","Pseudomonas","","true","ASV3335_Pseudomonas_sp.","0","ASV3335_Pseudomonas_sp.","0.0","0","0","Pseudomonadales","0","Proteobacteria",,"Infinity","false","0","ASV3335_Pseudomonas_sp.","Pseudomonas_sp.","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Pseudomonadaceae","Pseudomonas","","true","ASV3336_Pseudomonas_sp.","0","ASV3336_Pseudomonas_sp.","0.0","0","0","Pseudomonadales","0","Proteobacteria",,"Infinity","false","0","ASV3336_Pseudomonas_sp.","Pseudomonas_sp.","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Pseudomonadaceae","Pseudomonas","","true","ASV3337_Pseudomonas","0","ASV3337_Pseudomonas","0.0","0","0","Pseudomonadales","0","Proteobacteria",,"Infinity","false","0","ASV3337_Pseudomonas","Pseudomonas","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Pseudomonadaceae","Pseudomonas","","true","ASV3338_Pseudomonas","0","ASV3338_Pseudomonas","0.0","0","0","Pseudomonadales","0","Proteobacteria",,"Infinity","false","0","ASV3338_Pseudomonas","Pseudomonas","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Yersiniaceae","Serratia","","true","ASV3339_Serratia","0","ASV3339_Serratia","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3339_Serratia","Serratia","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Pseudomonadaceae","Pseudomonas","","true","ASV3340_Pseudomonas","0","ASV3340_Pseudomonas","0.0","0","0","Pseudomonadales","0","Proteobacteria",,"Infinity","false","0","ASV3340_Pseudomonas","Pseudomonas","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Yersiniaceae","Serratia","","true","ASV3341_Serratia","0","ASV3341_Serratia","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3341_Serratia","Serratia","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Erwiniaceae","Pantoea","","true","ASV3342_Pantoea","0","ASV3342_Pantoea","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3342_Pantoea","Pantoea","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Erwiniaceae","Pantoea","","true","ASV3343_Pantoea","0","ASV3343_Pantoea","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3343_Pantoea","Pantoea","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Enterobacteriaceae","Enterobacteriaceae","","true","ASV3344_Enterobacteriaceae","0","ASV3344_Enterobacteriaceae","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3344_Enterobacteriaceae","Enterobacteriaceae","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Erwiniaceae","Pantoea","","true","ASV3345_Pantoea","0","ASV3345_Pantoea","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3345_Pantoea","Pantoea","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Erwiniaceae","Pantoea","","true","ASV3346_Pantoea","0","ASV3346_Pantoea","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3346_Pantoea","Pantoea","0","0.0"
"0.0","0.0","Gammaproteobacteria","","0.0","0.0","0","0","Enterobacteriaceae","Enterobacter","","true","ASV3347_Enterobacter","0","ASV3347_Enterobacter","0.0","0","0","Enterobacterales","0","Proteobacteria",,"Infinity","false","0","ASV3347_Enterobacter","Enterobacter","0","0.0"
